,cnn_sgmt_fkey,ped_action
30348,8766201.0,0.5441980001295812
30349,1411000.0,0.5441980001295812
30350,7832201.0,0.5441980001295812
30352,4306000.0,1.6325940003887436
30353,307000.0,1.6325940003887436
30356,8120000.0,1.6325940003887436
30357,8345101.0,0.5441980001295812
30358,13068000.0,0.5441980001295812
30359,4010000.0,0.5441980001295812
30360,9171201.0,0.5441980001295812
30361,5062000.0,1.6325940003887436
30362,3186101.0,0.5441980001295812
30366,9113000.0,0.5441980001295812
30370,1612000.0,0.5441980001295812
30372,197201.0,1.0883960002591624
30373,891000.0,1.6325940003887436
30374,2800202.0,0.5441980001295812
30375,186201.0,1.0883960002591624
30376,5456000.0,0.5441980001295812
30377,6579101.0,0.5441980001295812
30380,10672000.0,0.5441980001295812
30383,389000.0,1.6325940003887436
30385,3675000.0,1.6325940003887436
30390,12016201.0,0.5441980001295812
30391,9769000.0,1.6325940003887436
30395,12418000.0,0.5441980001295812
30398,5966000.0,0.5441980001295812
30399,3240201.0,0.5441980001295812
30403,5195000.0,1.6325940003887436
30404,6039101.0,0.5441980001295812
30407,3302000.0,0.5441980001295812
30408,7553000.0,0.5441980001295812
30411,7931103.0,0.5441980001295812
30418,8363101.0,1.0883960002591624
30420,6309000.0,1.6325940003887436
30422,3520000.0,1.6325940003887436
30424,7746000.0,1.6325940003887436
30429,10419000.0,0.5441980001295812
30434,8349201.0,1.0883960002591624
30436,12553201.0,0.5441980001295812
30437,4288000.0,0.5441980001295812
30440,3680000.0,1.6325940003887436
30442,13072000.0,0.5441980001295812
30445,6130101.0,0.5441980001295812
30446,8841000.0,0.5441980001295812
30447,2608000.0,0.5441980001295812
30451,11944201.0,0.5441980001295812
30452,5059000.0,1.6325940003887436
30454,12557101.0,0.5441980001295812
30457,7048000.0,0.5441980001295812
30459,5826000.0,0.5441980001295812
30462,2473000.0,0.5441980001295812
30470,9095201.0,0.5441980001295812
30475,1112000.0,1.6325940003887436
30476,4776101.0,0.5441980001295812
30481,10560000.0,0.5441980001295812
30483,11832000.0,0.5441980001295812
30484,466000.0,1.6325940003887436
30487,2168101.0,0.5441980001295812
30490,9297000.0,1.6325940003887436
30492,10874000.0,0.5441980001295812
30493,1919000.0,0.5441980001295812
30497,8095000.0,0.5441980001295812
30502,3482000.0,0.5441980001295812
30504,2842000.0,0.5441980001295812
30508,13149101.0,0.5441980001295812
30512,1657000.0,1.6325940003887436
30514,6040104.0,1.6325940003887436
30515,11439201.0,2.720990000647906
30516,9826101.0,1.6325940003887436
30519,9096001.0,0.5441980001295812
30523,12554101.0,0.5441980001295812
30527,1142000.0,0.5441980001295812
30530,8048101.0,0.5441980001295812
30535,19981000.0,0.5441980001295812
30544,408000.0,1.0883960002591624
30551,6273000.0,0.5441980001295812
30553,10630000.0,2.1767920005183248
30554,11380000.0,3.8093860009070686
30556,13064000.0,0.5441980001295812
30557,1379000.0,1.6325940003887436
30558,6081101.0,0.5441980001295812
30563,9299000.0,0.5441980001295812
30564,7953000.0,0.5441980001295812
30565,2157101.0,0.5441980001295812
30569,11866000.0,2.1767920005183248
30570,971000.0,1.6325940003887436
30571,5060000.0,0.5441980001295812
30573,9099000.0,0.5441980001295812
30577,8431000.0,1.0883960002591624
30583,744000.0,1.6325940003887436
30584,2416000.0,0.5441980001295812
30589,3515000.0,1.6325940003887436
30590,337000.0,0.5441980001295812
30591,9102000.0,0.5441980001295812
30592,10363000.0,0.5441980001295812
30594,7542000.0,0.5441980001295812
30598,316000.0,1.6325940003887436
30599,3169201.0,0.5441980001295812
30600,9833201.0,0.5441980001295812
30601,5177000.0,0.5441980001295812
30602,8849000.0,1.6325940003887436
30603,5062000.0,0.5441980001295812
30610,8853000.0,0.5441980001295812
30611,4871101.0,0.5441980001295812
30612,5798000.0,0.5441980001295812
30613,4992000.0,0.5441980001295812
30615,10272201.0,0.5441980001295812
30619,6041201.0,0.5441980001295812
30620,8044000.0,1.0883960002591624
30623,7709102.0,0.5441980001295812
30626,111000.0,0.5441980001295812
30627,453000.0,0.5441980001295812
30628,11456000.0,0.5441980001295812
30629,6066101.0,0.5441980001295812
30633,489000.0,0.5441980001295812
30637,13151201.0,0.5441980001295812
30639,2490102.0,0.5441980001295812
30640,12168000.0,1.6325940003887436
30641,374001.0,0.5441980001295812
30643,9103000.0,0.5441980001295812
30645,7855000.0,0.5441980001295812
30649,10266201.0,0.5441980001295812
30652,5907000.0,0.5441980001295812
30654,2805000.0,3.8093860009070686
30655,9748101.0,1.0883960002591624
30665,7539000.0,1.0883960002591624
30666,4008000.0,0.5441980001295812
30667,12719000.0,0.5441980001295812
30669,2478101.0,0.5441980001295812
30670,10544000.0,2.1767920005183248
30675,8463201.0,1.6325940003887436
30677,2476000.0,0.5441980001295812
30678,1361000.0,0.5441980001295812
30682,6270000.0,0.5441980001295812
30683,6451000.0,1.6325940003887436
30684,6342000.0,0.5441980001295812
30686,12559201.0,1.6325940003887436
30688,12677000.0,0.5441980001295812
30691,6822000.0,1.6325940003887436
30693,7152000.0,1.6325940003887436
30694,3240201.0,0.5441980001295812
30697,12018101.0,1.6325940003887436
30699,909101.0,0.5441980001295812
30700,6148203.0,1.6325940003887436
30702,184101.0,1.6325940003887436
30703,19208000.0,0.5441980001295812
30704,7826101.0,1.6325940003887436
30706,7038000.0,0.5441980001295812
30708,12129000.0,0.5441980001295812
30709,8849000.0,0.5441980001295812
30711,1546000.0,0.5441980001295812
30712,1381000.0,0.5441980001295812
30713,7039001.0,0.5441980001295812
30714,2157202.0,1.6325940003887436
30718,972000.0,0.5441980001295812
30719,405000.0,0.5441980001295812
30720,4198000.0,0.5441980001295812
30724,10677000.0,1.6325940003887436
30725,10674201.0,0.5441980001295812
30728,12325000.0,1.6325940003887436
30729,4980000.0,0.5441980001295812
30730,11464000.0,0.5441980001295812
30733,13143103.0,0.5441980001295812
30736,3541000.0,0.5441980001295812
30738,12549201.0,0.5441980001295812
30745,12017101.0,0.5441980001295812
30746,9258000.0,0.5441980001295812
30750,328000.0,1.6325940003887436
30754,6148201.0,1.0883960002591624
30756,10267101.0,1.6325940003887436
30758,5860000.0,1.6325940003887436
30762,8721000.0,1.0883960002591624
30763,10178000.0,0.5441980001295812
30766,5717201.0,1.6325940003887436
30768,1701000.0,2.720990000647906
30770,3564000.0,1.0883960002591624
30771,8753201.0,0.5441980001295812
30772,10661000.0,1.0883960002591624
30774,9754000.0,1.0883960002591624
30777,10397000.0,1.6325940003887436
30781,7927000.0,1.6325940003887436
30786,2742000.0,1.0883960002591624
30790,2477000.0,0.5441980001295812
30792,3138000.0,0.5441980001295812
30793,11841000.0,0.5441980001295812
30795,5914000.0,1.0883960002591624
30797,3431000.0,0.5441980001295812
30798,409000.0,0.5441980001295812
30799,5685000.0,0.5441980001295812
30800,7037000.0,0.5441980001295812
30801,8766201.0,0.5441980001295812
30804,13060000.0,0.5441980001295812
30805,12026000.0,3.8093860009070686
30806,7072000.0,1.0883960002591624
30815,5060000.0,1.6325940003887436
30816,13060000.0,0.5441980001295812
30818,6109000.0,0.5441980001295812
30820,12555102.0,1.0883960002591624
30822,7119000.0,0.5441980001295812
30827,11439202.0,0.5441980001295812
30831,6740000.0,0.5441980001295812
30833,8342202.0,0.5441980001295812
30836,725000.0,1.6325940003887436
30837,2175101.0,0.5441980001295812
30841,7553000.0,0.5441980001295812
30843,8124000.0,0.5441980001295812
30844,10338000.0,0.5441980001295812
30847,6612000.0,0.5441980001295812
30848,7826101.0,2.1767920005183248
30849,464000.0,1.0883960002591624
30850,2480101.0,0.5441980001295812
30851,15166000.0,0.5441980001295812
30852,4019000.0,1.0883960002591624
30853,4981000.0,1.6325940003887436
30854,8458201.0,1.0883960002591624
30857,8749101.0,0.5441980001295812
30864,8775201.0,0.5441980001295812
30867,13072000.0,0.5441980001295812
30871,9754000.0,1.0883960002591624
30872,9305000.0,0.5441980001295812
30873,9178000.0,0.5441980001295812
30879,13146101.0,0.5441980001295812
30880,3984000.0,1.6325940003887436
30881,6134201.0,1.6325940003887436
30882,551102.0,1.6325940003887436
30884,6068201.0,0.5441980001295812
30888,10270201.0,1.6325940003887436
30889,7033000.0,0.5441980001295812
30890,13069000.0,1.6325940003887436
30891,3547000.0,0.5441980001295812
30892,316000.0,0.5441980001295812
30895,184101.0,0.5441980001295812
30898,2477000.0,0.5441980001295812
30900,11379000.0,1.6325940003887436
30901,12288101.0,3.8093860009070686
30904,12700000.0,0.5441980001295812
30908,4978102.0,0.5441980001295812
30910,7115000.0,0.5441980001295812
30911,2485101.0,0.5441980001295812
30913,2824101.0,1.0883960002591624
30914,6259000.0,1.6325940003887436
30919,10543000.0,2.720990000647906
30920,12550102.0,0.5441980001295812
30923,7566000.0,0.5441980001295812
30924,9276201.0,1.0883960002591624
30927,7710101.0,1.0883960002591624
30928,13158101.0,1.6325940003887436
30929,11520000.0,2.1767920005183248
30930,10537000.0,2.1767920005183248
30931,3284000.0,1.6325940003887436
30935,508000.0,1.6325940003887436
30936,6614000.0,0.5441980001295812
30938,13068000.0,0.5441980001295812
30939,8018000.0,0.5441980001295812
30944,10016000.0,0.5441980001295812
30945,8759101.0,0.5441980001295812
30948,9134000.0,1.6325940003887436
30949,9119000.0,0.5441980001295812
30951,10272101.0,0.5441980001295812
30957,13577101.0,0.5441980001295812
30959,6105000.0,1.6325940003887436
30964,13145101.0,2.720990000647906
30965,2822102.0,0.5441980001295812
30966,2093000.0,1.6325940003887436
30969,9116000.0,0.5441980001295812
30972,6612000.0,0.5441980001295812
30973,4183000.0,1.6325940003887436
30974,9821101.0,0.5441980001295812
30977,305000.0,0.5441980001295812
30981,8743101.0,0.5441980001295812
30982,8460101.0,1.6325940003887436
30983,9117000.0,1.0883960002591624
30986,6988000.0,0.5441980001295812
30987,6260000.0,0.5441980001295812
30989,7543000.0,0.5441980001295812
30991,8345101.0,1.0883960002591624
30992,2505000.0,2.720990000647906
30994,393000.0,0.5441980001295812
30996,1470000.0,0.5441980001295812
30997,6746000.0,0.5441980001295812
31001,4009000.0,0.5441980001295812
31005,12727000.0,0.5441980001295812
31010,10479000.0,1.6325940003887436
31012,14207000.0,0.5441980001295812
31017,8904000.0,0.5441980001295812
31020,5803000.0,0.5441980001295812
31021,184101.0,1.6325940003887436
31022,712000.0,0.5441980001295812
31023,4773000.0,0.5441980001295812
31026,8354101.0,0.5441980001295812
31028,7116000.0,1.6325940003887436
31029,5694000.0,1.0883960002591624
31030,5062000.0,0.5441980001295812
31031,8768101.0,0.5441980001295812
31041,9825101.0,0.5441980001295812
31043,5466000.0,0.5441980001295812
31044,10984000.0,0.5441980001295812
31045,2774000.0,1.6325940003887436
31047,12741000.0,0.5441980001295812
31048,10664101.0,1.0883960002591624
31052,733000.0,1.6325940003887436
31054,6824000.0,1.6325940003887436
31057,8128000.0,0.5441980001295812
31060,1375000.0,1.6325940003887436
31061,2183201.0,1.0883960002591624
31062,3135000.0,0.5441980001295812
31064,9162000.0,1.6325940003887436
31066,8762102.0,3.8093860009070686
31067,2802101.0,0.5441980001295812
31069,3740000.0,1.6325940003887436
31070,1442000.0,0.5441980001295812
31072,6058101.0,0.5441980001295812
31074,329000.0,0.5441980001295812
31079,10628000.0,0.5441980001295812
31081,6095101.0,0.5441980001295812
31083,8241000.0,1.6325940003887436
31087,9792000.0,0.5441980001295812
31088,9723000.0,0.5441980001295812
31091,3565000.0,1.6325940003887436
31093,12560101.0,1.6325940003887436
31094,13242000.0,0.5441980001295812
31097,717000.0,1.6325940003887436
31098,9100000.0,0.5441980001295812
31102,3564000.0,1.6325940003887436
31103,12798000.0,1.6325940003887436
31104,8801000.0,0.5441980001295812
31105,7987000.0,0.5441980001295812
31109,12172000.0,0.5441980001295812
31115,829000.0,1.0883960002591624
31116,8053101.0,1.0883960002591624
31120,10618104.0,0.5441980001295812
31125,7946002.0,1.6325940003887436
31126,9830101.0,1.6325940003887436
31128,5059000.0,0.5441980001295812
31129,10787000.0,2.1767920005183248
31130,11281000.0,0.5441980001295812
31131,7264000.0,0.5441980001295812
31135,1301000.0,0.5441980001295812
31138,514000.0,1.0883960002591624
31140,11950103.0,0.5441980001295812
31141,3281000.0,1.6325940003887436
31144,6059101.0,1.0883960002591624
31145,708000.0,3.8093860009070686
31151,13687101.0,0.5441980001295812
31152,7219000.0,0.5441980001295812
31155,3443000.0,0.5441980001295812
31156,131000.0,0.5441980001295812
31160,9831101.0,0.5441980001295812
31161,7168000.0,0.5441980001295812
31162,4538101.0,1.0883960002591624
31164,10677000.0,1.6325940003887436
31165,4801101.0,0.5441980001295812
31166,9690000.0,0.5441980001295812
31167,4213000.0,0.5441980001295812
31168,5674000.0,1.0883960002591624
31172,7227000.0,1.6325940003887436
31173,9092000.0,1.6325940003887436
31175,6259000.0,0.5441980001295812
31176,10265101.0,1.0883960002591624
31177,6457000.0,1.6325940003887436
31180,10220000.0,0.5441980001295812
31183,6059101.0,1.6325940003887436
31185,6556000.0,0.5441980001295812
31190,5808000.0,0.5441980001295812
31191,10617201.0,0.5441980001295812
31194,10922000.0,0.5441980001295812
31195,7566000.0,1.0883960002591624
31197,1293000.0,1.6325940003887436
31198,12547101.0,0.5441980001295812
31205,7569000.0,0.5441980001295812
31207,889000.0,0.5441980001295812
31208,10185000.0,0.5441980001295812
31210,9729000.0,0.5441980001295812
31211,10424000.0,0.5441980001295812
31216,1998000.0,1.6325940003887436
31223,12024000.0,1.6325940003887436
31225,10219000.0,1.0883960002591624
31226,6131101.0,1.0883960002591624
31227,5874000.0,0.5441980001295812
31229,2550000.0,1.6325940003887436
31232,9140000.0,0.5441980001295812
31234,5901000.0,1.6325940003887436
31235,5063000.0,0.5441980001295812
31239,8753101.0,1.6325940003887436
31242,13076000.0,0.5441980001295812
31246,9120000.0,2.1767920005183248
31247,4076000.0,0.5441980001295812
31248,9729000.0,1.6325940003887436
31249,13121000.0,0.5441980001295812
31250,4093000.0,2.720990000647906
31252,5911000.0,0.5441980001295812
31253,5444000.0,0.5441980001295812
31255,5672000.0,1.6325940003887436
31258,7885000.0,1.6325940003887436
31260,1767000.0,0.5441980001295812
31261,7171000.0,0.5441980001295812
31262,10134000.0,1.6325940003887436
31264,2165102.0,0.5441980001295812
31265,7569000.0,1.6325940003887436
31266,9522000.0,1.6325940003887436
31268,113000.0,0.5441980001295812
31271,170000.0,0.5441980001295812
31272,7570000.0,1.6325940003887436
31273,19197000.0,0.5441980001295812
31274,6267000.0,1.0883960002591624
31277,12800000.0,0.5441980001295812
31278,3155002.0,0.5441980001295812
31279,7056000.0,0.5441980001295812
31282,655000.0,0.5441980001295812
31285,8365101.0,1.6325940003887436
31286,6191000.0,0.5441980001295812
31288,4866201.0,0.5441980001295812
31289,7962000.0,0.5441980001295812
31290,12559101.0,0.5441980001295812
31293,10611101.0,0.5441980001295812
31296,2396000.0,0.5441980001295812
31298,13066000.0,0.5441980001295812
31299,9814101.0,0.5441980001295812
31301,10272201.0,0.5441980001295812
31302,12553201.0,1.6325940003887436
31304,9815201.0,0.5441980001295812
31305,5641000.0,0.5441980001295812
31308,12747000.0,0.5441980001295812
31318,11944201.0,0.5441980001295812
31320,164000.0,1.6325940003887436
31325,6589101.0,0.5441980001295812
31328,11374000.0,0.5441980001295812
31336,11372000.0,1.6325940003887436
31337,2180101.0,0.5441980001295812
31339,6052201.0,0.5441980001295812
31341,10566000.0,1.6325940003887436
31342,7038000.0,1.0883960002591624
31348,289000.0,1.0883960002591624
31350,5088000.0,0.5441980001295812
31351,5059000.0,1.6325940003887436
31353,223101.0,1.6325940003887436
31355,5545000.0,1.6325940003887436
31357,9090000.0,0.5441980001295812
31358,3528000.0,0.5441980001295812
31359,7039001.0,1.6325940003887436
31361,5085000.0,1.6325940003887436
31364,5867000.0,1.6325940003887436
31368,248000.0,0.5441980001295812
31369,9728000.0,1.6325940003887436
31372,3558000.0,0.5441980001295812
31374,8776203.0,0.5441980001295812
31377,544000.0,1.6325940003887436
31378,8758202.0,0.5441980001295812
31379,10265101.0,0.5441980001295812
31380,7761000.0,0.5441980001295812
31383,10641000.0,0.5441980001295812
31386,1665000.0,0.5441980001295812
31392,10474000.0,0.5441980001295812
31395,9126000.0,0.5441980001295812
31398,3568000.0,0.5441980001295812
31400,7501000.0,0.5441980001295812
31401,7948000.0,0.5441980001295812
31408,2181102.0,1.0883960002591624
31409,3312000.0,0.5441980001295812
31410,3031201.0,1.0883960002591624
31411,12425000.0,1.6325940003887436
31413,7120000.0,0.5441980001295812
31417,930202.0,0.5441980001295812
31418,8054201.0,1.6325940003887436
31421,203201.0,1.6325940003887436
31422,6050101.0,0.5441980001295812
31425,3309000.0,0.5441980001295812
31427,9822101.0,1.6325940003887436
31432,424000.0,0.5441980001295812
31433,3437000.0,1.6325940003887436
31434,807000.0,0.5441980001295812
31436,6435101.0,3.8093860009070686
31438,129000.0,0.5441980001295812
31443,7124000.0,1.6325940003887436
31449,6044101.0,0.5441980001295812
31450,1447000.0,0.5441980001295812
31452,12023000.0,1.6325940003887436
31463,318000.0,0.5441980001295812
31468,184101.0,0.5441980001295812
31470,1372000.0,1.6325940003887436
31483,716000.0,0.5441980001295812
31485,8762201.0,1.6325940003887436
31490,7175000.0,0.5441980001295812
31494,13163201.0,2.1767920005183248
31499,6816000.0,0.5441980001295812
31501,8241000.0,1.6325940003887436
31503,6138101.0,1.6325940003887436
31505,117000.0,0.5441980001295812
31507,13156202.0,0.5441980001295812
31508,6265000.0,0.5441980001295812
31511,324000.0,1.6325940003887436
31515,7036000.0,0.5441980001295812
31517,3532000.0,0.5441980001295812
31519,7990101.0,1.0883960002591624
31521,6059201.0,1.6325940003887436
31522,6264000.0,1.6325940003887436
31531,7602000.0,0.5441980001295812
31532,2784000.0,1.0883960002591624
31533,10048000.0,0.5441980001295812
